15231,183418,5.0,1366387200
4368,183418,5.0,1382284800
17484,183418,5.0,1377878400
55244,183418,4.0,1396886400
10469,183418,5.0,1373299200
676,183418,5.0,1356364800
30405,183418,5.0,1370620800
6105,183418,5.0,1365868800
1626,183418,3.0,1378569600
2952,183418,5.0,1379865600
14479,183418,4.0,1366646400
4279,183418,5.0,1361203200
4438,183418,3.0,1364140800
2498,183418,3.0,1363017600
12439,183418,5.0,1379692800
12301,183418,5.0,1381680000
160,183418,5.0,1369670400
3096,183418,5.0,1364572800
6118,183418,5.0,1357056000
406,183418,4.0,1359302400
2419,183418,5.0,1384704000
11183,183418,2.0,1358784000
2658,183418,5.0,1388332800
887,183418,5.0,1379433600
374,183418,5.0,1377705600
7984,183418,5.0,1375891200
259,183418,5.0,1367856000
11665,183418,4.0,1365696000
11989,183418,5.0,1388764800
3933,183418,4.0,1374854400
2363,183418,5.0,1373299200
34,183418,3.0,1370793600
2827,183418,5.0,1393948800
604,183418,5.0,1379692800
5828,183418,5.0,1365350400
2137,183418,4.0,1392652800
21025,183418,4.0,1362412800
20538,183418,5.0,1356796800
11086,183418,5.0,1372608000
15756,183418,4.0,1371312000
8391,183418,5.0,1395936000
709,183418,5.0,1367769600
568,183418,2.0,1363276800
21698,183418,4.0,1388851200
135,183418,5.0,1397923200
5828,183418,5.0,1363449600
10695,183418,5.0,1385222400
927,183418,4.0,1388160000
2459,183418,5.0,1377705600
167,183418,5.0,1358265600
23059,183418,5.0,1370275200
2498,183418,5.0,1365523200
135,183418,5.0,1387382400
2029,183418,1.0,1372089600
4438,183418,4.0,1379001600
4438,183418,1.0,1365782400
13052,183418,4.0,1356624000
34,183418,5.0,1375977600
2031,183418,5.0,1358265600
9140,183418,5.0,1357660800
4826,183418,3.0,1361030400
26381,183418,5.0,1357315200
18414,183418,4.0,1378915200
3149,183418,4.0,1368460800
9600,183418,4.0,1375891200
9560,183418,4.0,1362844800
2174,183418,3.0,1365264000
12550,183418,5.0,1363190400
1279,183418,4.0,1359129600
2049,183418,5.0,1359388800
12550,183418,4.0,1373731200
604,183418,3.0,1376755200
18414,183418,5.0,1370448000
1475,183418,5.0,1377360000
135,183418,5.0,1394726400
11573,183418,5.0,1379001600
2185,183418,4.0,1366387200
8391,183418,5.0,1359561600
1888,183418,5.0,1369584000
3075,183418,4.0,1361721600
1514,183418,3.0,1384704000
14914,183418,4.0,1366387200
16622,183418,5.0,1384012800
2909,183418,5.0,1357315200
485,183418,3.0,1382803200
12535,183418,5.0,1373817600
192,183418,5.0,1385913600
134891,183418,5.0,1374940800
2710,183418,5.0,1368374400
24020,183418,5.0,1371744000
10411,183418,1.0,1368720000
27870,183418,4.0,1378656000
5828,183418,5.0,1380211200
93,183418,3.0,1378483200
5441,183418,3.0,1387382400
84824,183418,5.0,1357401600
3648,183418,5.0,1363104000
2273,183418,4.0,1365436800
2043,183418,2.0,1368547200
135,183418,5.0,1387296000
1702,183418,5.0,1363536000
7894,183418,4.0,1371139200
33962,183418,4.0,1369929600
22354,183418,5.0,1367942400
2909,183418,5.0,1383580800
3090,183418,5.0,1364400000
4408,183418,5.0,1361462400
2703,183418,5.0,1365868800
135,183418,5.0,1390147200
1626,183418,5.0,1388851200
26009,183418,5.0,1367164800
7522,183418,5.0,1366560000
10581,183418,5.0,1387296000
9914,183418,4.0,1364227200
5374,183418,1.0,1385308800
19700,183418,5.0,1366473600
22040,183418,5.0,1370534400
43,183418,4.0,1365264000
8802,183418,5.0,1371657600
122,183418,5.0,1364918400
15255,183418,5.0,1357401600
1654,183418,5.0,1370016000
16261,183418,5.0,1372003200
21161,183418,5.0,1366819200
3232,183418,1.0,1367251200
1559,183418,4.0,1397059200
4428,183418,4.0,1364918400
5534,183418,5.0,1382803200
22925,183418,4.0,1370620800
35657,183418,5.0,1390492800
15596,183418,4.0,1379520000
13068,183418,5.0,1363104000
376,183418,5.0,1375977600
16693,183418,5.0,1359388800
2185,183418,5.0,1387123200
5675,183418,5.0,1370534400
135,183418,5.0,1386086400
9600,183418,5.0,1374681600
5374,183418,5.0,1374681600
1729,183418,3.0,1366387200
2689,183418,5.0,1365436800
13421,183418,5.0,1363622400
135,183418,5.0,1384444800
15783,183418,4.0,1377532800
604,183418,4.0,1377964800
23994,183418,5.0,1356537600
8860,183418,5.0,1364054400
15634,183418,5.0,1364313600
15596,183418,4.0,1360252800
45979,183418,5.0,1357747200
927,183418,5.0,1357401600
34927,183418,5.0,1358352000
16178,183418,2.0,1359561600
23199,183418,5.0,1370534400
24789,183418,5.0,1391529600
12550,183418,5.0,1358006400
27924,183418,1.0,1361289600
2624,183418,5.0,1382544000
2146,183418,5.0,1364054400
42961,183418,5.0,1359388800
5519,183418,4.0,1368115200
23327,183418,5.0,1363276800
18414,183418,4.0,1371830400
4816,183418,5.0,1367856000
21435,183418,3.0,1360684800
5729,183418,5.0,1362672000
81299,183418,1.0,1358179200
265,183418,5.0,1391356800
3125,183418,5.0,1365696000
18563,183418,5.0,1379174400
25861,183418,5.0,1357920000
7052,183418,5.0,1372348800
3477,183418,4.0,1358697600
51993,183418,5.0,1379088000
5828,183418,5.0,1365696000
998,183418,1.0,1365091200
4025,183418,5.0,1369584000
3232,183418,3.0,1374681600
7423,183418,5.0,1365264000
18727,183418,5.0,1361808000
1138,183418,5.0,1383926400
12715,183418,5.0,1362499200
198,183418,5.0,1377532800
6991,183418,5.0,1394726400
6355,183418,5.0,1357315200
10693,183418,4.0,1363363200
9657,183418,3.0,1361116800
2926,183418,5.0,1365004800
3467,183418,5.0,1396108800
265,183418,5.0,1358092800
78,183418,5.0,1386000000
2169,183418,5.0,1356537600
43,183418,5.0,1358352000
28606,183418,5.0,1363708800
21065,183418,5.0,1394467200
6991,183418,5.0,1386518400
1487,183418,5.0,1372089600
12550,183418,5.0,1393603200
7713,183418,5.0,1358179200
42961,183418,4.0,1356710400
26592,183418,3.0,1369670400
4456,183418,5.0,1367078400
12030,183418,5.0,1370966400
44591,183418,1.0,1365436800
1443,183418,4.0,1367683200
5599,183418,5.0,1357315200
4408,183418,4.0,1393171200
3518,183418,4.0,1366300800
3899,183418,5.0,1358006400
8119,183418,5.0,1359302400
1549,183418,3.0,1390665600
684,183418,5.0,1362240000
2658,183418,5.0,1358438400
9616,183418,5.0,1370448000
2569,183418,5.0,1362499200
2029,183418,5.0,1357920000
1523,183418,4.0,1388332800
2703,183418,5.0,1363622400
986,183418,5.0,1368028800
20640,183418,5.0,1387382400
16261,183418,3.0,1356364800
1199,183418,5.0,1368028800
5579,183418,5.0,1367596800
1270,183418,1.0,1361289600
604,183418,5.0,1373126400
40152,183418,5.0,1387987200
3477,183418,5.0,1363449600
2980,183418,5.0,1364140800
406,183418,4.0,1356364800
2158,183418,5.0,1377532800
5226,183418,5.0,1362758400
15571,183418,5.0,1373212800
15571,183418,5.0,1378137600
4456,183418,5.0,1372694400
4279,183418,4.0,1371052800
1603,183418,2.0,1385308800
5521,183418,5.0,1363708800
43,183418,5.0,1376150400
2424,183418,3.0,1360944000
15338,183418,4.0,1364486400
1702,183418,4.0,1374854400
32847,183418,5.0,1384185600
8459,183418,5.0,1366560000
1610,183418,3.0,1368028800
16261,183418,4.0,1376928000
33350,183418,5.0,1357315200
5828,183418,5.0,1375632000
31559,183418,4.0,1396368000
1654,183418,2.0,1370793600
2689,183418,5.0,1358006400
13747,183418,5.0,1357056000
4662,183418,5.0,1358265600
7769,183418,5.0,1365004800
2420,183418,5.0,1363449600
23554,183418,5.0,1365868800
5579,183418,3.0,1364745600
89143,183418,5.0,1364659200
2199,183418,5.0,1366819200
16137,183418,5.0,1363190400
392,183418,5.0,1358006400
1465,183418,5.0,1360598400
13427,183418,5.0,1382371200
15759,183418,1.0,1378224000
11573,183418,5.0,1356710400
28076,183418,5.0,1392220800
270,183418,5.0,1375804800
19662,183418,3.0,1367596800
7123,183418,5.0,1356278400
56505,183418,3.0,1390752000
1861,183418,1.0,1365523200
4279,183418,5.0,1369152000
5033,183418,4.0,1369411200
4816,183418,3.0,1361203200
2748,183418,1.0,1393689600
273,183418,4.0,1380297600
2703,183418,5.0,1383321600
4072,183418,5.0,1358092800
4878,183418,5.0,1371830400
4662,183418,5.0,1356451200
27374,183418,2.0,1380384000
8416,183418,4.0,1373126400
16352,183418,4.0,1359561600
23726,183418,4.0,1360857600
2703,183418,5.0,1395158400
1443,183418,5.0,1357488000
19524,183418,5.0,1357401600
29972,183418,1.0,1373212800
9411,183418,5.0,1363536000
6105,183418,5.0,1356883200
1085,183418,5.0,1357228800
6991,183418,5.0,1370534400
6383,183418,4.0,1367078400
3157,183418,4.0,1357488000
22569,183418,4.0,1384444800
3945,183418,5.0,1373299200
6383,183418,5.0,1357488000
5828,183418,3.0,1357488000
6991,183418,3.0,1362844800
27560,183418,5.0,1368201600
214,183418,5.0,1364400000
15637,183418,5.0,1370448000
18481,183418,5.0,1367769600
15537,183418,5.0,1375632000
406,183418,4.0,1372521600
10809,183418,5.0,1363536000
1055,183418,5.0,1377360000
787,183418,4.0,1382889600
2146,183418,5.0,1370102400
8891,183418,5.0,1357574400
1457,183418,2.0,1362844800
42961,183418,5.0,1378742400
2169,183418,5.0,1384617600
21698,183418,5.0,1373558400
23554,183418,5.0,1377100800
3125,183418,5.0,1374336000
5828,183418,1.0,1368115200
1138,183418,5.0,1362067200
2426,183418,5.0,1389110400
4662,183418,4.0,1381248000
12971,183418,3.0,1370793600
8738,183418,2.0,1382457600
1936,183418,5.0,1365523200
21220,183418,3.0,1366819200
604,183418,5.0,1367510400
6375,183418,3.0,1380297600
7315,183418,3.0,1389974400
12519,183418,5.0,1374940800
3075,183418,5.0,1371484800
273,183418,5.0,1356624000
10429,183418,5.0,1365177600
2174,183418,2.0,1378915200
5532,183418,4.0,1367251200
2925,183418,5.0,1375718400
8944,183418,2.0,1358352000
23872,183418,5.0,1386864000
604,183418,3.0,1372608000
32847,183418,5.0,1356537600
2689,183418,5.0,1358956800
7845,183418,3.0,1395331200
6383,183418,2.0,1366905600
78,183418,3.0,1392652800
15338,183418,5.0,1372176000
7769,183418,4.0,1356451200
15896,183418,2.0,1372089600
12535,183418,5.0,1389715200
587,183418,4.0,1368806400
9491,183418,5.0,1357488000
5016,183418,3.0,1373558400
12301,183418,5.0,1367424000
1138,183418,4.0,1361894400
9798,183418,1.0,1374768000
78,183418,5.0,1388332800
15806,183418,4.0,1368374400
1707,183418,5.0,1358524800
22785,183418,3.0,1393171200
6606,183418,4.0,1357747200
25255,183418,5.0,1356537600
19071,183418,1.0,1386864000
4949,183418,3.0,1356537600
5883,183418,5.0,1356451200
135,183418,5.0,1388246400
135,183418,5.0,1385136000
7144,183418,4.0,1364054400
5828,183418,5.0,1366387200
604,183418,4.0,1372780800
135,183418,5.0,1394640000
1549,183418,5.0,1356796800
14721,183418,5.0,1368633600
6383,183418,4.0,1358611200
14360,183418,5.0,1378656000
40430,183418,2.0,1377014400
15225,183418,5.0,1375718400
1443,183418,5.0,1362153600
2225,183418,1.0,1392739200
2529,183418,5.0,1356364800
1861,183418,5.0,1357833600
604,183418,4.0,1395676800
9213,183418,3.0,1394380800
1603,183418,3.0,1362326400
15231,183418,5.0,1357833600
7303,183418,5.0,1356278400
2459,183418,4.0,1376582400
1765,183418,5.0,1363190400
5414,183418,5.0,1356451200
3090,183418,5.0,1360252800
895,183418,5.0,1384185600
24209,183418,5.0,1383840000
406,183418,1.0,1388246400
5693,183418,5.0,1374768000
117,183418,5.0,1367164800
563,183418,3.0,1359648000
20652,183418,4.0,1370534400
43,183418,4.0,1380556800
28606,183418,4.0,1356883200
1374,183418,5.0,1387209600
2169,183418,5.0,1356278400
11196,183418,3.0,1363795200
7522,183418,5.0,1366300800
1374,183418,5.0,1386000000
17093,183418,5.0,1359302400
75943,183418,5.0,1388764800
30671,183418,4.0,1366387200
12261,183418,5.0,1370275200
75943,183418,4.0,1358784000
937,183418,5.0,1357228800
5828,183418,5.0,1357401600
9600,183418,5.0,1356537600
7421,183418,5.0,1392998400
927,183418,5.0,1357833600
9798,183418,1.0,1375977600
21065,183418,3.0,1381334400
10998,183418,4.0,1365868800
30043,183418,3.0,1390406400
1313,183418,4.0,1383321600
3125,183418,1.0,1362672000
9411,183418,4.0,1365091200
3075,183418,4.0,1381420800
7154,183418,5.0,1363968000
27870,183418,5.0,1385481600
2926,183418,5.0,1363881600
43548,183418,5.0,1393516800
135,183418,4.0,1386604800
13427,183418,5.0,1362758400
5334,183418,3.0,1367424000
43,183418,5.0,1357228800
69366,183418,3.0,1374854400
38746,183418,3.0,1359043200
15037,183418,4.0,1366041600
1948,183418,2.0,1364918400
6163,183418,3.0,1356451200
3709,183418,5.0,1361289600
365,183418,5.0,1363622400
604,183418,4.0,1385222400
2624,183418,4.0,1382371200
4032,183418,5.0,1358265600
9469,183418,5.0,1388592000
13960,183418,5.0,1366819200
9491,183418,5.0,1356537600
7522,183418,5.0,1372780800
8944,183418,5.0,1366732800
3149,183418,4.0,1358265600
40152,183679,5.0,1389456000
135,183679,3.0,1395676800
604,183679,5.0,1398009600
2273,183679,1.0,1387296000
2925,183679,4.0,1398787200
4467,183679,5.0,1398096000
230,183679,5.0,1400169600
15037,183679,5.0,1399478400
7984,183679,3.0,1397318400
1991,183679,4.0,1387728000
7621,183679,5.0,1389369600
29921,183679,5.0,1397145600
135,183679,5.0,1398441600
604,183679,5.0,1388332800
117,183679,5.0,1386864000
24789,183679,5.0,1389369600
604,183679,5.0,1397145600
604,183679,5.0,1393862400
3283,183679,5.0,1390147200
41779,183679,5.0,1393516800
15210,183679,5.0,1392480000
2786,183679,5.0,1395590400
40430,183679,4.0,1386864000
5414,183679,5.0,1388764800
3477,183679,4.0,1390492800
48014,183679,4.0,1387036800
135,183679,3.0,1388419200
604,183679,5.0,1390320000
135,183679,5.0,1388592000
135,183679,3.0,1399219200
10492,183679,4.0,1393344000
7109,183679,2.0,1390320000
17009,183679,5.0,1389715200
604,183679,5.0,1399219200
37430,183679,4.0,1390665600
604,183679,5.0,1394899200
5144,183679,3.0,1394208000
5144,183679,4.0,1388592000
135,183679,5.0,1391961600
8591,183679,3.0,1396800000
604,183679,5.0,1390406400
1948,183679,5.0,1397836800
135,183679,5.0,1400169600
9216,183679,5.0,1394208000
135,183679,4.0,1386950400
33514,183679,5.0,1386691200
332,183679,5.0,1389369600
3768,183679,5.0,1386950400
38746,183679,5.0,1387987200
2689,183679,5.0,1392912000
1192,183679,5.0,1397404800
40152,183679,5.0,1394985600
15742,183679,4.0,1387123200
135,183679,5.0,1390320000
4710,183679,5.0,1391529600
15834,183679,5.0,1388937600
135,183679,5.0,1398700800
42961,183679,5.0,1389369600
604,183679,5.0,1386777600
1458,183679,4.0,1390233600
7109,183679,5.0,1389024000
1991,183679,5.0,1387814400
317,183679,5.0,1386604800
1999,183679,5.0,1390233600
26608,183679,5.0,1387987200
14162,183679,5.0,1395763200
604,183679,5.0,1393516800
604,183679,5.0,1399737600
28606,183679,3.0,1397664000
34925,183679,5.0,1392220800
23717,183679,5.0,1388851200
604,183679,5.0,1397232000
1779,183679,3.0,1387296000
53366,183679,5.0,1398182400
15637,183679,5.0,1389369600
604,183679,3.0,1388851200
9168,183679,5.0,1394553600
27720,183679,4.0,1389715200
135,183679,5.0,1387555200
5685,183679,5.0,1397059200
230,183679,5.0,1388419200
30405,183679,4.0,1393689600
8491,183679,5.0,1388332800
135,183679,5.0,1392048000
3193,183679,3.0,1388592000
604,183679,4.0,1397404800
604,183679,5.0,1386864000
604,183679,5.0,1397664000
2624,183679,4.0,1390924800
135,183679,5.0,1387987200
10998,183679,5.0,1388592000
604,183679,5.0,1399046400
2785,183679,4.0,1386604800
71613,183679,4.0,1388678400
604,183679,5.0,1393171200
604,183679,5.0,1400169600
8938,183679,5.0,1399219200
9123,183679,5.0,1386604800
15571,183679,4.0,1390752000
10188,183679,1.0,1390320000
135,183679,5.0,1389024000
2459,183679,1.0,1390320000
170,183679,5.0,1389715200
28801,183679,5.0,1386691200
19146,183679,4.0,1390060800
604,183679,5.0,1391961600
604,183679,5.0,1387641600
604,183679,5.0,1399305600
247,183679,5.0,1391356800
895,183679,5.0,1389628800
135,183679,5.0,1388678400
604,183679,5.0,1398182400
3361,183679,4.0,1386604800
34,183679,2.0,1388332800
7808,183679,5.0,1390233600
7154,183679,5.0,1399478400
604,183679,5.0,1399824000
21065,183679,5.0,1393084800
1465,183679,3.0,1391616000
3090,183679,4.0,1389283200
40152,183679,5.0,1387900800
19106,183679,4.0,1388678400
604,183679,5.0,1393948800
4892,183679,4.0,1386604800
29921,183679,5.0,1386604800
5643,183679,3.0,1391529600
135,183679,5.0,1393862400
2785,183679,5.0,1391961600
19106,183679,3.0,1390665600
2569,183679,5.0,1394294400
22925,183679,5.0,1387036800
135,183679,5.0,1391529600
604,183679,4.0,1387814400
1459,183679,5.0,1394208000
604,183679,4.0,1400256000
1733,183679,5.0,1396886400
26353,183679,5.0,1387209600
4438,183679,5.0,1390924800
8566,183679,5.0,1386777600
3631,183679,4.0,1388332800
135,183679,4.0,1389196800
1393,183679,5.0,1392652800
4995,183679,5.0,1386691200
2530,183679,5.0,1388592000
25944,183679,5.0,1389801600
604,183679,5.0,1388505600
5643,183679,5.0,1389196800
667,183679,5.0,1394380800
6361,183679,3.0,1394899200
39827,183679,5.0,1399478400
135,183679,5.0,1399564800
3677,183679,3.0,1387123200
135,183679,4.0,1391616000
189,183679,4.0,1391184000
2225,183679,5.0,1389974400
3157,183679,5.0,1386950400
604,183679,5.0,1389283200
2225,183679,4.0,1389715200
2689,183679,5.0,1389888000
604,183679,5.0,1400083200
135585,183679,5.0,1389801600
1404,183679,5.0,1395331200
604,183679,5.0,1396281600
1403,183679,4.0,1397318400
135,183679,5.0,1395072000
2381,183679,4.0,1392825600
5350,183679,4.0,1397404800
135,183679,4.0,1390060800
604,183679,1.0,1398873600
1888,183679,5.0,1386777600
4519,183679,4.0,1397059200
8938,183679,5.0,1396972800
604,183679,3.0,1391788800
927,183679,3.0,1387123200
9675,183679,5.0,1391356800
5964,183679,5.0,1386604800
484,183679,3.0,1397750400
604,183679,4.0,1397923200
10352,183679,5.0,1398528000
3232,183679,5.0,1386864000
135,183679,3.0,1387814400
8526,183679,5.0,1388592000
11086,183679,5.0,1393776000
604,183679,4.0,1399651200
604,183679,5.0,1396800000
787,183679,4.0,1397232000
135,183679,2.0,1388937600
12971,183679,4.0,1394899200
604,183679,5.0,1398614400
3174,183679,4.0,1395763200
135,183679,5.0,1395158400
1289,183679,3.0,1396540800
40152,183679,1.0,1395072000
1514,183679,5.0,1394985600
15596,183679,4.0,1397664000
16137,183679,5.0,1394035200
604,183679,5.0,1399392000
604,183679,5.0,1392134400
13427,183679,4.0,1397059200
11183,183679,5.0,1394812800
2624,183679,5.0,1391702400
40078,183679,4.0,1387382400
5144,183679,4.0,1392048000
8459,183679,5.0,1387468800
15571,183679,5.0,1391875200
604,183679,4.0,1391875200
604,183679,1.0,1387123200
2096,183679,5.0,1394726400
7808,183679,3.0,1388764800
33514,183679,5.0,1390406400
139,183679,5.0,1394726400
604,183679,5.0,1399478400
604,183679,5.0,1391529600
25944,183679,5.0,1386604800
927,183679,5.0,1388419200
3199,183679,3.0,1389974400
604,183679,5.0,1397491200
1404,183679,4.0,1389715200
1805,183679,1.0,1386950400
604,183679,4.0,1389715200
15037,183679,4.0,1391788800
1109,183679,3.0,1396972800
1753,183679,4.0,1386950400
61675,183679,5.0,1386864000
9963,183679,5.0,1387468800
7522,183679,5.0,1389456000
16439,183679,4.0,1387209600
6475,183679,5.0,1393084800
135,183679,4.0,1387209600
37398,183679,5.0,1387987200
5144,183679,5.0,1389196800
17265,183679,5.0,1387123200
17009,183679,5.0,1395158400
39827,183679,4.0,1393344000
604,183679,5.0,1391097600
604,183679,5.0,1390838400
3941,183679,5.0,1391356800
15338,183679,5.0,1396022400
6383,183679,5.0,1395072000
604,183679,5.0,1394121600
3648,183679,5.0,1391788800
604,183679,5.0,1390060800
5532,183679,5.0,1392134400
135,183679,4.0,1392566400
604,183679,5.0,1397836800
13427,183679,1.0,1387209600
29975,183679,5.0,1389110400
11853,183679,5.0,1389628800
604,183679,5.0,1387209600
46016,183679,5.0,1386604800
3420,183679,5.0,1393516800
604,183679,4.0,1399564800
37398,183679,5.0,1386777600
135,183679,5.0,1393776000
7894,183679,4.0,1393257600
604,183679,5.0,1392739200
604,183679,5.0,1398700800
5579,183679,1.0,1386604800
135,183679,3.0,1399651200
11789,183679,5.0,1396454400
33186,183679,3.0,1392739200
604,183679,5.0,1388592000
17009,183679,2.0,1395763200
230,183679,5.0,1399910400
2916,183679,5.0,1393430400
23059,183679,5.0,1388678400
3311,183679,5.0,1398096000
3215,183679,5.0,1399910400
604,183679,5.0,1387900800
36831,183679,5.0,1389628800
1206,183679,5.0,1391616000
1991,183679,5.0,1388851200
604,183679,5.0,1397318400
1368,183679,5.0,1391961600
604,183679,5.0,1388937600
13421,183679,5.0,1390579200
3932,183679,5.0,1390838400
135,183679,5.0,1395331200
12653,183679,4.0,1387036800
135,183679,1.0,1398787200
12550,183679,5.0,1393257600
2207,183679,5.0,1397145600
273,183679,5.0,1388160000
604,183679,5.0,1394208000
604,183679,5.0,1393430400
1206,183679,5.0,1386604800
259,183679,5.0,1394380800
15634,183679,3.0,1388246400
7144,183679,5.0,1399478400
135,183679,4.0,1392912000
22124,183679,5.0,1394812800
135,183679,5.0,1393516800
2426,183679,4.0,1398009600
1147,183679,2.0,1387123200
49311,183679,5.0,1392480000
1085,183679,5.0,1386604800
1199,183679,5.0,1397836800
135,183679,5.0,1395763200
4467,183679,4.0,1386864000
7364,183679,4.0,1388592000
604,183679,5.0,1387728000
18414,183679,5.0,1399996800
3232,183679,3.0,1391616000
2096,183679,5.0,1386777600
2031,183679,3.0,1387296000
1729,183679,5.0,1395763200
15806,183679,5.0,1389024000
135,183679,5.0,1394467200
604,183679,2.0,1396972800
4032,183679,5.0,1397059200
20940,183679,5.0,1398960000
604,183679,5.0,1392220800
135,183679,5.0,1399996800
604,183679,5.0,1386604800
7315,183679,5.0,1392825600
2544,183679,5.0,1397750400
135,183679,5.0,1389628800
604,183679,5.0,1392048000
5599,183679,5.0,1400169600
604,183679,5.0,1386691200
135,183679,4.0,1387900800
12715,183679,3.0,1390838400
1603,183679,5.0,1387123200
604,183679,4.0,1396195200
135,183679,1.0,1389888000
135,183679,3.0,1387123200
198,183679,5.0,1392652800
42361,183679,4.0,1391270400
55244,183679,4.0,1394121600
135,183679,5.0,1397836800
604,183679,5.0,1391011200
135,183679,5.0,1395590400
927,183679,2.0,1387209600
2031,183679,5.0,1389628800
15783,183679,1.0,1389715200
10429,183679,4.0,1390060800
604,183679,5.0,1392307200
135,183679,5.0,1392220800
604,183679,1.0,1394294400
36759,183679,5.0,1391788800
28941,183679,4.0,1387209600
604,183679,5.0,1390233600
3518,183679,5.0,1387209600
1612,183679,5.0,1388505600
135,183679,5.0,1390924800
18414,183679,3.0,1386691200
135,183679,5.0,1387382400
3204,183679,1.0,1392048000
11086,183679,5.0,1387900800
28606,183679,5.0,1399910400
5794,183679,5.0,1399737600
9798,183679,5.0,1388678400
604,183679,4.0,1399132800
7563,183679,5.0,1398096000
135,183679,5.0,1394380800
2770,183679,4.0,1386950400
17009,183679,3.0,1396886400
2818,183679,5.0,1393862400
21065,183679,5.0,1395590400
7564,183679,4.0,1392566400
9963,183679,5.0,1390320000
14479,183679,3.0,1399478400
604,183679,5.0,1390665600
5034,183679,5.0,1395331200
427,183679,5.0,1399737600
604,183679,5.0,1396022400
604,183679,5.0,1394812800
604,183679,5.0,1388678400
9650,183679,1.0,1386691200
3571,183679,5.0,1387296000
1153,183679,5.0,1386604800
604,183679,5.0,1389369600
135,183679,5.0,1387036800
135,183679,5.0,1392652800
604,183679,4.0,1392566400
27930,183679,4.0,1394467200
34927,183679,4.0,1391961600
6053,183679,5.0,1387036800
1765,183679,5.0,1389196800
135,183679,5.0,1388764800
5274,183679,4.0,1389369600
16352,183679,4.0,1391529600
2689,183679,5.0,1387814400
1404,183679,4.0,1392393600
4027,183679,5.0,1389542400
20538,183679,5.0,1394812800
604,183679,4.0,1393603200
9560,183679,5.0,1387814400
7523,183679,4.0,1391443200
2561,183679,5.0,1394208000
604,183679,5.0,1398528000
135,183679,2.0,1394640000
4816,183679,5.0,1396195200
135,183679,4.0,1392825600
40152,183679,5.0,1390406400
32414,183679,5.0,1389369600
303,183679,5.0,1388073600
2916,183679,2.0,1392652800
604,183679,2.0,1388246400
36759,183679,2.0,1387728000
135,183679,4.0,1397404800
3311,183679,4.0,1393257600
11853,183679,3.0,1386777600
604,183679,5.0,1387036800
406,183679,5.0,1392825600
604,183679,4.0,1390147200
135,183679,3.0,1397577600
604,183679,3.0,1398096000
2049,183679,5.0,1395590400
2925,183679,5.0,1390406400
604,183679,5.0,1396108800
34925,183679,4.0,1387987200
1185,183679,4.0,1386950400
135,183679,5.0,1388851200
7523,183679,5.0,1392825600
29417,183679,1.0,1398787200
1991,183679,5.0,1389974400
16137,183679,5.0,1386864000
604,183679,5.0,1393084800
15634,183679,4.0,1399824000
604,183679,4.0,1392480000
10159,183679,5.0,1399305600
4519,183679,5.0,1386604800
35404,183679,5.0,1391270400
1840,183679,5.0,1388505600
135,183679,5.0,1398614400
604,183679,5.0,1396886400
18157,183679,5.0,1395244800
3157,183679,4.0,1389283200
2786,183679,4.0,1393776000
604,183679,3.0,1386950400
13724,183679,4.0,1386777600
135,183679,5.0,1399910400
10581,183679,4.0,1390665600
660,183679,3.0,1386950400
2226,183679,4.0,1387382400
5152,183679,5.0,1397923200
1289,183679,5.0,1388592000
41008,183679,1.0,1393257600
91852,183679,4.0,1387209600
392,183679,5.0,1395504000
28076,183679,2.0,1386777600
5828,184282,4.0,1350489600
10581,184282,3.0,1376323200
40970,184282,5.0,1381075200
35055,184282,5.0,1293206400
5828,184282,5.0,1323792000
259,184282,5.0,1390579200
11512,184282,5.0,1326643200
7123,184282,5.0,1390233600
20538,184282,5.0,1395331200
10760,184282,5.0,1305129600
3168,184282,4.0,1345392000
3049,184282,5.0,1367510400
4025,184282,5.0,1391788800
4270,184282,5.0,1385913600
2624,184282,5.0,1319385600
2671,184282,4.0,1311523200
10109,184282,2.0,1265299200
1404,184282,5.0,1357142400
36880,184282,5.0,1325001600
8707,184282,2.0,1361894400
20343,184282,5.0,1319731200
1549,184282,5.0,1392912000
5040,184282,4.0,1294156800
4279,184282,5.0,1345219200
1549,184282,4.0,1320163200
2381,184282,4.0,1229529600
28076,184282,5.0,1393084800
1459,184282,5.0,1231689600
135,184282,5.0,1386086400
15255,184282,5.0,1336665600
198,184282,5.0,1397059200
13489,184282,3.0,1246464000
3149,184282,5.0,1340899200
12550,184282,5.0,1366041600
86050,184282,5.0,1351008000
1763,184282,5.0,1324569600
1559,184282,5.0,1359475200
32439,184282,3.0,1390060800
4536,184282,5.0,1384531200
19974,184282,5.0,1363104000
5034,184282,5.0,1395849600
2529,184282,5.0,1346256000
6456,184282,5.0,1317312000
604,184282,5.0,1318780800
5599,184282,5.0,1344960000
2916,184282,4.0,1266249600
303,184282,5.0,1335801600
927,184282,5.0,1375545600
1433,184282,5.0,1376582400
604,184282,5.0,1376064000
2169,184282,5.0,1324137600
23554,184282,5.0,1336060800
3231,184282,4.0,1372521600
8416,184282,5.0,1347033600
10352,184282,5.0,1386518400
1438,184282,4.0,1379433600
29134,184282,5.0,1234627200
135,184282,5.0,1393862400
33962,184282,4.0,1319644800
604,184282,5.0,1363104000
3335,184282,4.0,1331222400
19589,184282,5.0,1369238400
15210,184282,3.0,1214323200
135,184282,5.0,1385827200
4949,184282,5.0,1378310400
4169,184282,5.0,1389110400
